episode,stage,map,agents,complexity,success,success_rate_global,success_rate_stage
2575,3b,map_3,2,0.0272246003150939,1,0.8384466019417476,0.34285714285714286
2576,3b,map_7,4,0.034240186214447,1,0.8385093167701864,0.3465909090909091
2577,3b,map_3,2,0.0272246003150939,1,0.8385719829258829,0.3502824858757062
2578,3b,map_7,4,0.034240186214447,1,0.8386346004654771,0.3539325842696629
2579,3b,map_3,2,0.0272246003150939,1,0.8386971694455215,0.3575418994413408
2580,3b,map_7,4,0.034240186214447,1,0.8387596899224806,0.3611111111111111
2581,3b,map_3,2,0.0272246003150939,1,0.8388221619527315,0.36464088397790057
2582,3b,map_7,4,0.034240186214447,1,0.838884585592564,0.36813186813186816
2583,3b,map_3,2,0.0272246003150939,1,0.8389469608981804,0.37158469945355194
2584,3b,map_7,4,0.034240186214447,1,0.8390092879256966,0.375
2585,3b,map_3,2,0.0272246003150939,1,0.8390715667311412,0.3783783783783784
2586,3b,map_7,4,0.034240186214447,1,0.8391337973704563,0.3817204301075269
2587,3b,map_3,2,0.0272246003150939,1,0.8391959798994975,0.3850267379679144
2588,3b,map_7,4,0.034240186214447,1,0.839258114374034,0.3882978723404255
2589,3b,map_3,2,0.0272246003150939,1,0.8393202008497489,0.3915343915343915
2590,3b,map_7,4,0.034240186214447,1,0.8393822393822394,0.39473684210526316
2591,3b,map_3,2,0.0272246003150939,1,0.8394442300270166,0.39790575916230364
2592,3b,map_7,4,0.034240186214447,1,0.8395061728395061,0.4010416666666667
2593,3b,map_3,2,0.0272246003150939,1,0.8395680678750482,0.40414507772020725
2594,3b,map_7,4,0.034240186214447,1,0.8396299151888974,0.4072164948453608
2595,3b,map_3,2,0.0272246003150939,1,0.8396917148362235,0.41025641025641024
2596,3b,map_7,4,0.034240186214447,1,0.8397534668721109,0.413265306122449
2597,3b,map_3,2,0.0272246003150939,0,0.8394301116673084,0.41116751269035534
2598,3b,map_7,4,0.034240186214447,1,0.8394919168591224,0.41414141414141414
2599,3b,map_3,2,0.0272246003150939,1,0.8395536744901886,0.41708542713567837
2600,3b,map_7,4,0.034240186214447,1,0.8396153846153847,0.42
2601,3b,map_3,2,0.0272246003150939,1,0.839677047289504,0.4228855721393035
2602,3b,map_7,4,0.034240186214447,1,0.8397386625672559,0.42574257425742573
2603,3b,map_3,2,0.0272246003150939,1,0.8398002305032655,0.42857142857142855
2604,3b,map_7,4,0.034240186214447,1,0.8398617511520737,0.43137254901960786
2605,3b,map_3,2,0.0272246003150939,1,0.8399232245681382,0.43414634146341463
2606,3b,map_7,4,0.034240186214447,1,0.8399846508058327,0.4368932038834951
2607,3b,map_3,2,0.0272246003150939,0,0.8396624472573839,0.43478260869565216
2608,3b,map_7,4,0.034240186214447,1,0.8397239263803681,0.4375
2609,3b,map_3,2,0.0272246003150939,1,0.8397853583748562,0.44019138755980863
2610,3b,map_7,4,0.034240186214447,1,0.8398467432950192,0.44285714285714284
2611,3b,map_3,2,0.0272246003150939,1,0.8399080811949444,0.44549763033175355
2612,3b,map_7,4,0.034240186214447,1,0.8399693721286371,0.4481132075471698
2613,3b,map_3,2,0.0272246003150939,1,0.8400306161500192,0.4507042253521127
2614,3b,map_7,4,0.034240186214447,1,0.8400918133129304,0.4532710280373832
2615,3b,map_3,2,0.0272246003150939,1,0.8401529636711281,0.4558139534883721
2616,3b,map_7,4,0.034240186214447,1,0.8402140672782875,0.4583333333333333
2617,3b,map_3,2,0.0272246003150939,0,0.8398930072602216,0.45622119815668205
2618,3b,map_7,4,0.034240186214447,1,0.8399541634835752,0.45871559633027525
2619,3b,map_3,2,0.0272246003150939,1,0.8400152730049637,0.4611872146118721
2620,3b,map_7,4,0.034240186214447,1,0.8400763358778626,0.4636363636363636
2621,3b,map_3,2,0.0272246003150939,0,0.8397558183899275,0.46153846153846156
2622,3b,map_7,4,0.034240186214447,1,0.8398169336384439,0.46396396396396394
2623,3b,map_3,2,0.0272246003150939,1,0.8398780022874571,0.4663677130044843
2624,3b,map_7,4,0.034240186214447,1,0.8399390243902439,0.46875
2625,3b,map_3,2,0.0272246003150939,0,0.8396190476190476,0.4666666666666667
2626,3b,map_7,4,0.034240186214447,1,0.8396801218583397,0.4690265486725664
2627,3b,map_3,2,0.0272246003150939,1,0.8397411496003045,0.4713656387665198
2628,3b,map_7,4,0.034240186214447,1,0.8398021308980214,0.47368421052631576
2629,3b,map_3,2,0.0272246003150939,1,0.8398630658044884,0.4759825327510917
2630,3b,map_7,4,0.034240186214447,1,0.8399239543726236,0.4782608695652174
2631,3b,map_3,2,0.0272246003150939,1,0.8399847966552642,0.4805194805194805
2632,3b,map_7,4,0.034240186214447,1,0.8400455927051672,0.4827586206896552
2633,3b,map_3,2,0.0272246003150939,1,0.8401063425750095,0.48497854077253216
2634,3b,map_7,4,0.034240186214447,1,0.840167046317388,0.48717948717948717
2635,3b,map_3,2,0.0272246003150939,1,0.8402277039848197,0.48936170212765956
2636,3b,map_7,4,0.034240186214447,1,0.840288315629742,0.4915254237288136
2637,3b,map_3,2,0.0272246003150939,1,0.8403488813045127,0.4936708860759494
2638,3b,map_7,4,0.034240186214447,1,0.8404094010614102,0.4957983193277311
2639,3b,map_3,2,0.0272246003150939,1,0.8404698749526336,0.497907949790795
2640,3b,map_7,4,0.034240186214447,0,0.8401515151515152,0.49583333333333335
2641,3b,map_3,2,0.0272246003150939,1,0.8402120408936009,0.4979253112033195
2642,3b,map_7,4,0.034240186214447,1,0.8402725208175624,0.5
2643,3b,map_3,2,0.0272246003150939,1,0.8403329549754067,0.5020576131687243
2644,3b,map_7,4,0.034240186214447,1,0.840393343419062,0.5040983606557377
2645,3b,map_3,2,0.0272246003150939,0,0.8400756143667297,0.5020408163265306
2646,3b,map_7,4,0.034240186214447,1,0.8401360544217688,0.5040650406504065
2647,3b,map_3,2,0.0272246003150939,1,0.8401964488099736,0.5060728744939271
2648,3b,map_7,4,0.034240186214447,1,0.8402567975830816,0.5080645161290323
2649,3b,map_3,2,0.0272246003150939,0,0.8399395998489996,0.5060240963855421
2650,3b,map_7,4,0.034240186214447,1,0.84,0.508
2651,3b,map_3,2,0.0272246003150939,1,0.8400603545831762,0.5099601593625498
2652,3b,map_7,4,0.034240186214447,1,0.8401206636500754,0.5119047619047619
2653,3b,map_3,2,0.0272246003150939,0,0.8398039954768187,0.5098814229249012
2654,3b,map_7,4,0.034240186214447,1,0.8398643556895252,0.5118110236220472
2655,3b,map_3,2,0.0272246003150939,1,0.839924670433145,0.5137254901960784
2656,3b,map_7,4,0.034240186214447,1,0.8399849397590361,0.515625
2657,3b,map_3,2,0.0272246003150939,0,0.8396687993978171,0.5136186770428015
2658,3b,map_7,4,0.034240186214447,1,0.8397291196388262,0.5155038759689923
2659,3b,map_3,2,0.0272246003150939,1,0.839789394509214,0.5173745173745173
2660,3b,map_7,4,0.034240186214447,0,0.8394736842105263,0.5153846153846153
2661,3b,map_3,2,0.0272246003150939,0,0.8391582111987974,0.5134099616858238
2662,3b,map_7,4,0.034240186214447,1,0.8392186326070623,0.5152671755725191
2663,3b,map_3,2,0.0272246003150939,0,0.8389034923019152,0.5133079847908745
2664,3b,map_7,4,0.034240186214447,1,0.838963963963964,0.5151515151515151
2665,3b,map_3,2,0.0272246003150939,0,0.8386491557223265,0.5132075471698113
2666,3b,map_7,4,0.034240186214447,1,0.8387096774193549,0.5150375939849624
2667,3b,map_7,4,0.034240186214447,1,0.8387701537307837,0.5168539325842697
2668,3b,map_7,4,0.034240186214447,1,0.8388305847076462,0.5186567164179104
2669,3b,map_7,4,0.034240186214447,1,0.8388909704008992,0.5204460966542751
2670,3b,map_7,4,0.034240186214447,1,0.8389513108614233,0.5222222222222223
2671,3b,map_7,4,0.034240186214447,1,0.8390116061400225,0.5239852398523985
2672,3b,map_7,4,0.034240186214447,1,0.8390718562874252,0.5257352941176471
2673,3b,map_7,4,0.034240186214447,0,0.8387579498690609,0.5238095238095238
2674,3b,map_7,4,0.034240186214447,0,0.8384442782348541,0.5218978102189781
2675,3b,map_7,4,0.034240186214447,1,0.8385046728971962,0.5236363636363637
2676,3b,map_7,4,0.034240186214447,1,0.8385650224215246,0.5253623188405797
2677,3b,map_7,4,0.034240186214447,1,0.8386253268584236,0.5270758122743683
2678,3b,map_7,4,0.034240186214447,1,0.8386855862584018,0.5287769784172662
2679,3b,map_7,4,0.034240186214447,1,0.8387458006718925,0.5304659498207885
2680,3b,map_7,4,0.034240186214447,1,0.8388059701492537,0.5321428571428571
2681,3b,map_7,4,0.034240186214447,1,0.8388660947407683,0.5338078291814946
2682,3b,map_7,4,0.034240186214447,1,0.8389261744966443,0.5354609929078015
2683,3b,map_7,4,0.034240186214447,1,0.8389862094670145,0.5371024734982333
2684,3b,map_7,4,0.034240186214447,1,0.8390461997019374,0.5387323943661971
2685,3b,map_7,4,0.034240186214447,1,0.8391061452513966,0.5403508771929825
2686,3b,map_7,4,0.034240186214447,1,0.8391660461653015,0.541958041958042
2687,3b,map_7,4,0.034240186214447,1,0.8392259024934872,0.5435540069686411
2688,3b,map_7,4,0.034240186214447,0,0.8389136904761905,0.5416666666666666
2689,3b,map_7,4,0.034240186214447,0,0.8386017106731127,0.5397923875432526
2690,3b,map_7,4,0.034240186214447,1,0.8386617100371747,0.5413793103448276
2691,3b,map_7,4,0.034240186214447,1,0.8387216648086213,0.5429553264604811
2692,3b,map_7,4,0.034240186214447,1,0.8387815750371471,0.5445205479452054
2693,3b,map_7,4,0.034240186214447,1,0.8388414407723728,0.5460750853242321
2694,3b,map_7,4,0.034240186214447,1,0.8389012620638456,0.5476190476190477
2695,3b,map_7,4,0.034240186214447,1,0.8389610389610389,0.5491525423728814
2696,3b,map_7,4,0.034240186214447,1,0.8390207715133531,0.5506756756756757
2697,3b,map_7,4,0.034240186214447,1,0.8390804597701149,0.5521885521885522
2698,3b,map_7,4,0.034240186214447,1,0.8391401037805782,0.5536912751677853
2699,3b,map_7,4,0.034240186214447,1,0.8391997035939237,0.5551839464882943
2700,3b,map_7,4,0.034240186214447,1,0.8392592592592593,0.5566666666666666
2701,3b,map_7,4,0.034240186214447,1,0.8393187708256201,1.0
2702,3b,map_7,4,0.034240186214447,1,0.8393782383419689,1.0
2703,3b,map_7,4,0.034240186214447,1,0.8394376618571957,1.0
2704,3b,map_7,4,0.034240186214447,1,0.8394970414201184,1.0
2705,3b,map_7,4,0.034240186214447,1,0.8395563770794824,1.0
2706,3b,map_7,4,0.034240186214447,1,0.8396156688839616,1.0
2707,3b,map_7,4,0.034240186214447,1,0.8396749168821573,1.0
2708,3b,map_7,4,0.034240186214447,1,0.8397341211225997,1.0
2709,3b,map_7,4,0.034240186214447,1,0.8397932816537468,1.0
2710,3b,map_7,4,0.034240186214447,1,0.8398523985239852,1.0
2711,3b,map_7,4,0.034240186214447,1,0.8399114717816304,1.0
2712,3b,map_7,4,0.034240186214447,1,0.8399705014749262,1.0
2713,3b,map_7,4,0.034240186214447,1,0.8400294876520457,1.0
2714,3b,map_7,4,0.034240186214447,1,0.8400884303610906,1.0
2715,3b,map_7,4,0.034240186214447,1,0.8401473296500921,1.0
2716,3b,map_7,4,0.034240186214447,1,0.8402061855670103,1.0
2717,3b,map_7,4,0.034240186214447,1,0.840264998159735,1.0
2718,3b,map_7,4,0.034240186214447,1,0.8403237674760854,1.0
2719,3b,map_7,4,0.034240186214447,1,0.8403824935638102,1.0
2720,3b,map_7,4,0.034240186214447,1,0.8404411764705882,1.0
2721,3b,map_7,4,0.034240186214447,1,0.8404998162440279,1.0
2722,3b,map_7,4,0.034240186214447,1,0.8405584129316679,1.0
2723,3b,map_7,4,0.034240186214447,1,0.8406169665809768,1.0
2724,3b,map_7,4,0.034240186214447,1,0.8406754772393539,1.0
2725,3b,map_7,4,0.034240186214447,1,0.8407339449541285,1.0
2726,3b,map_7,4,0.034240186214447,1,0.8407923697725606,1.0
2727,3b,map_7,4,0.034240186214447,1,0.8408507517418409,1.0
2728,3b,map_7,4,0.034240186214447,1,0.8409090909090909,1.0
2729,3b,map_7,4,0.034240186214447,1,0.8409673873213631,1.0
2730,3b,map_7,4,0.034240186214447,1,0.841025641025641,1.0
2731,3b,map_7,4,0.034240186214447,1,0.8410838520688393,1.0
2732,3b,map_7,4,0.034240186214447,1,0.8411420204978038,1.0
2733,3b,map_7,4,0.034240186214447,1,0.8412001463593121,1.0
2734,3b,map_7,4,0.034240186214447,1,0.8412582297000731,1.0
2735,3b,map_7,4,0.034240186214447,1,0.8413162705667276,1.0
2736,3b,map_7,4,0.034240186214447,1,0.841374269005848,1.0
2737,3b,map_7,4,0.034240186214447,1,0.8414322250639387,1.0
2738,3b,map_7,4,0.034240186214447,1,0.8414901387874361,1.0
2739,3b,map_7,4,0.034240186214447,1,0.841548010222709,1.0
2740,3b,map_7,4,0.034240186214447,1,0.8416058394160584,1.0
2741,3b,map_7,4,0.034240186214447,1,0.8416636264137176,1.0
2742,3b,map_7,4,0.034240186214447,1,0.8417213712618526,1.0
2743,3b,map_7,4,0.034240186214447,1,0.8417790740065622,1.0
2744,3b,map_7,4,0.034240186214447,1,0.8418367346938775,1.0
2745,3b,map_7,4,0.034240186214447,1,0.8418943533697633,1.0
2746,3b,map_7,4,0.034240186214447,1,0.8419519300801165,1.0
2747,3b,map_7,4,0.034240186214447,1,0.8420094648707681,1.0
2748,3b,map_7,4,0.034240186214447,1,0.8420669577874818,1.0
2749,3b,map_7,4,0.034240186214447,1,0.8421244088759549,1.0
2750,3b,map_7,4,0.034240186214447,1,0.8421818181818181,1.0
2751,3b,map_7,4,0.034240186214447,1,0.8422391857506362,1.0
2752,3b,map_7,4,0.034240186214447,1,0.842296511627907,1.0
2753,3b,map_7,4,0.034240186214447,1,0.8423537958590629,1.0
2754,3b,map_7,4,0.034240186214447,1,0.8424110384894699,1.0
2755,3b,map_7,4,0.034240186214447,1,0.8424682395644283,1.0
2756,3b,map_7,4,0.034240186214447,1,0.8425253991291727,1.0
2757,3b,map_7,4,0.034240186214447,1,0.842582517228872,1.0
2758,3b,map_7,4,0.034240186214447,1,0.8426395939086294,1.0
2759,3b,map_7,4,0.034240186214447,1,0.8426966292134831,1.0
2760,3b,map_7,4,0.034240186214447,1,0.8427536231884057,1.0
2761,3b,map_7,4,0.034240186214447,1,0.842810575878305,1.0
2762,3b,map_7,4,0.034240186214447,1,0.8428674873280232,1.0
2763,3b,map_7,4,0.034240186214447,1,0.8429243575823381,1.0
2764,3b,map_7,4,0.034240186214447,1,0.8429811866859623,1.0
2765,3b,map_7,4,0.034240186214447,1,0.8430379746835444,1.0
2766,3b,map_7,4,0.034240186214447,1,0.8430947216196674,1.0
2767,3b,map_7,4,0.034240186214447,1,0.8431514275388508,1.0
2768,3b,map_7,4,0.034240186214447,1,0.8432080924855492,1.0
2769,3b,map_7,4,0.034240186214447,1,0.8432647165041531,1.0
2770,3b,map_7,4,0.034240186214447,1,0.8433212996389892,1.0
2771,3b,map_7,4,0.034240186214447,1,0.8433778419343197,1.0
2772,3b,map_7,4,0.034240186214447,1,0.8434343434343434,1.0
2773,3b,map_7,4,0.034240186214447,1,0.8434908041831951,1.0
2774,3b,map_7,4,0.034240186214447,1,0.8435472242249459,1.0
2775,3b,map_7,4,0.034240186214447,1,0.8436036036036036,1.0
2776,3b,map_7,4,0.034240186214447,1,0.8436599423631124,1.0
2777,3b,map_7,4,0.034240186214447,1,0.8437162405473533,1.0
2778,3b,map_7,4,0.034240186214447,1,0.843772498200144,1.0
2779,3b,map_7,4,0.034240186214447,1,0.8438287153652393,1.0
2780,3b,map_7,4,0.034240186214447,1,0.8438848920863309,1.0
2781,3b,map_7,4,0.034240186214447,1,0.8439410284070479,1.0
2782,3b,map_7,4,0.034240186214447,1,0.8439971243709562,1.0
2783,3b,map_7,4,0.034240186214447,1,0.8440531800215595,1.0
2784,3b,map_7,4,0.034240186214447,1,0.8441091954022989,1.0
2785,3b,map_7,4,0.034240186214447,1,0.8441651705565529,1.0
2786,3b,map_7,4,0.034240186214447,1,0.8442211055276382,1.0
2787,3b,map_7,4,0.034240186214447,1,0.8442770003588087,1.0
2788,3b,map_7,4,0.034240186214447,1,0.8443328550932568,1.0
2789,3b,map_7,4,0.034240186214447,1,0.8443886697741125,1.0
2790,3b,map_7,4,0.034240186214447,1,0.8444444444444444,1.0
2791,3b,map_7,4,0.034240186214447,1,0.8445001791472591,1.0
2792,3b,map_7,4,0.034240186214447,1,0.8445558739255015,1.0
2793,3b,map_7,4,0.034240186214447,1,0.8446115288220551,1.0
2794,3b,map_7,4,0.034240186214447,1,0.8446671438797423,1.0
2795,3b,map_7,4,0.034240186214447,1,0.8447227191413238,1.0
2796,3b,map_7,4,0.034240186214447,0,0.8444206008583691,0.9895833333333334
2797,3b,map_7,4,0.034240186214447,1,0.8444762245262781,0.9896907216494846
2798,3b,map_7,4,0.034240186214447,1,0.8445318084345962,0.9897959183673469
2799,3b,map_7,4,0.034240186214447,1,0.8445873526259379,0.98989898989899
2800,3b,map_7,4,0.034240186214447,1,0.8446428571428571,0.99
2801,3b,map_7,4,0.034240186214447,1,0.8446983220278472,0.9900990099009901
2802,3b,map_7,4,0.034240186214447,1,0.8447537473233405,0.9901960784313726
2803,3b,map_7,4,0.034240186214447,1,0.8448091330717089,0.9902912621359223
2804,3b,map_7,4,0.034240186214447,1,0.8448644793152639,0.9903846153846154
2805,3b,map_7,4,0.034240186214447,1,0.8449197860962567,0.9904761904761905
2806,3b,map_7,4,0.034240186214447,1,0.8449750534568781,0.9905660377358491
2807,3b,map_7,4,0.034240186214447,1,0.845030281439259,0.9906542056074766
2808,3b,map_7,4,0.034240186214447,1,0.8450854700854701,0.9907407407407407
2809,3b,map_7,4,0.034240186214447,1,0.8451406194375223,0.9908256880733946
2810,3b,map_7,4,0.034240186214447,1,0.8451957295373665,0.990909090909091
2811,3b,map_7,4,0.034240186214447,1,0.8452508004268944,0.990990990990991
2812,3b,map_7,4,0.034240186214447,1,0.8453058321479374,0.9910714285714286
2813,3b,map_7,4,0.034240186214447,1,0.845360824742268,0.9911504424778761
2814,3b,map_7,4,0.034240186214447,1,0.8454157782515992,0.9912280701754386
2815,3b,map_7,4,0.034240186214447,1,0.8454706927175843,0.991304347826087
2816,3b,map_7,4,0.034240186214447,1,0.8455255681818182,0.9913793103448276
2817,3b,map_7,4,0.034240186214447,1,0.845580404685836,0.9914529914529915
2818,3b,map_7,4,0.034240186214447,1,0.8456352022711142,0.9915254237288136
2819,3b,map_7,4,0.034240186214447,1,0.8456899609790706,0.9915966386554622
2820,3b,map_7,4,0.034240186214447,1,0.8457446808510638,0.9916666666666667
2821,3b,map_7,4,0.034240186214447,1,0.8457993619283942,0.9917355371900827
2822,3b,map_7,4,0.034240186214447,1,0.8458540042523033,0.9918032786885246
2823,3b,map_7,4,0.034240186214447,1,0.8459086078639745,0.991869918699187
2824,3b,map_7,4,0.034240186214447,1,0.8459631728045326,0.9919354838709677
2825,3b,map_7,4,0.034240186214447,1,0.8460176991150442,0.992
2826,3b,map_7,4,0.034240186214447,1,0.8460721868365181,0.9920634920634921
2827,3b,map_7,4,0.034240186214447,1,0.8461266360099045,0.9921259842519685
2828,3b,map_7,4,0.034240186214447,1,0.8461810466760962,0.9921875
2829,3b,map_7,4,0.034240186214447,1,0.8462354188759279,0.9922480620155039
2830,3b,map_7,4,0.034240186214447,1,0.8462897526501767,0.9923076923076923
2831,3b,map_7,4,0.034240186214447,1,0.846344048039562,0.9923664122137404
2832,3b,map_7,4,0.034240186214447,1,0.8463983050847458,0.9924242424242424
2833,3b,map_7,4,0.034240186214447,1,0.8464525238263325,0.9924812030075187
2834,3b,map_7,4,0.034240186214447,1,0.8465067043048694,0.9925373134328358
2835,3b,map_7,4,0.034240186214447,1,0.8465608465608465,0.9925925925925926
2836,3b,map_7,4,0.034240186214447,1,0.8466149506346967,0.9926470588235294
2837,3b,map_7,4,0.034240186214447,1,0.8466690165667959,0.9927007299270073
2838,3b,map_7,4,0.034240186214447,1,0.846723044397463,0.9927536231884058
2839,3b,map_7,4,0.034240186214447,1,0.8467770341669602,0.9928057553956835
2840,3b,map_7,4,0.034240186214447,1,0.846830985915493,0.9928571428571429
2841,3b,map_7,4,0.034240186214447,1,0.8468848996832101,0.9929078014184397
2842,3b,map_7,4,0.034240186214447,1,0.8469387755102041,0.9929577464788732
2843,3b,map_7,4,0.034240186214447,1,0.8469926134365108,0.993006993006993
2844,3b,map_7,4,0.034240186214447,1,0.8470464135021097,0.9930555555555556
2845,3b,map_7,4,0.034240186214447,1,0.8471001757469244,0.993103448275862
2846,3b,map_7,4,0.034240186214447,1,0.8471539002108222,0.9931506849315068
2847,3b,map_7,4,0.034240186214447,1,0.8472075869336143,0.9931972789115646
2848,3b,map_7,4,0.034240186214447,1,0.8472612359550562,0.9932432432432432
2849,3b,map_7,4,0.034240186214447,1,0.8473148473148473,0.9932885906040269
2850,3b,map_7,4,0.034240186214447,1,0.8473684210526315,0.9933333333333333
2851,3b,map_7,4,0.034240186214447,1,0.8474219572079972,0.9933774834437086
2852,3b,map_7,4,0.034240186214447,1,0.8474754558204769,0.993421052631579
2853,3b,map_7,4,0.034240186214447,1,0.8475289169295478,0.9934640522875817
2854,3b,map_7,4,0.034240186214447,1,0.8475823405746321,0.9935064935064936
2855,3b,map_7,4,0.034240186214447,1,0.8476357267950964,0.9935483870967742
